RPT;GNT;SALT;SDN;D0;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25
R1;G5;0;25;0;0;0;0;0;2;6;10;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R1;G1;0;25;0;0;0;0;0;1;5;2;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R1;G6;0;25;0;0;0;0;6;5;7;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R1;G3;0;25;0;0;0;0;0;4;4;3;0;1;2;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0
R1;G4;0;25;0;0;0;0;0;5;5;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R1;G2;0;25;0;0;0;0;0;4;3;10;2;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R1;G5;100;25;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
R1;G1;100;25;0;0;0;0;0;0;0;1;0;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0
R1;G6;100;25;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
R1;G3;100;25;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
R1;G2;100;25;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R1;G5;50;25;0;0;0;0;0;0;0;4;3;3;4;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0
R1;G1;50;25;0;0;0;0;0;0;0;4;1;1;6;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
R1;G6;50;25;0;0;0;0;1;1;5;4;3;3;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
R1;G3;50;25;0;0;0;0;0;0;0;4;1;2;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0
R1;G4;50;25;0;0;0;0;0;0;0;0;4;1;3;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0
R1;G2;50;25;0;0;0;0;0;1;3;4;2;4;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
R2;G5;0;25;0;0;0;0;0;3;6;7;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R2;G1;0;25;0;0;0;0;0;7;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R2;G6;0;25;0;0;0;0;0;2;7;7;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R2;G3;0;25;0;0;0;0;3;4;1;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R2;G4;0;25;0;0;0;0;0;1;4;7;0;5;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
R2;G2;0;25;0;0;0;0;3;6;7;5;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R2;G5;100;25;0;0;0;0;0;0;0;0;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
R2;G6;100;25;0;0;0;0;1;0;1;0;3;1;0;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0
R2;G3;100;25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R2;G2;100;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
R2;G5;50;25;0;0;0;0;0;0;2;0;6;8;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
R2;G1;50;25;0;0;0;0;0;0;2;2;1;1;2;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0
R2;G6;50;25;0;0;0;0;0;1;1;3;3;3;2;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0
R2;G3;50;25;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
R2;G4;50;25;0;0;0;0;0;0;2;1;2;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0
R2;G2;50;25;0;0;0;0;0;4;4;7;1;2;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
R3;G5;0;25;0;0;0;0;0;5;8;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G1;0;25;0;0;0;0;0;3;11;5;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
R3;G6;0;25;0;0;0;0;0;5;3;4;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G3;0;25;0;0;0;0;0;2;5;5;3;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
R3;G4;0;25;0;0;0;0;0;1;2;11;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G2;0;25;0;0;0;0;0;7;7;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G5;100;25;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R3;G6;100;25;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G3;100;25;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
R3;G2;100;25;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G5;50;25;0;0;0;0;0;0;5;2;5;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G1;50;25;0;0;0;0;0;1;0;1;2;4;2;2;2;0;1;4;0;0;0;0;0;0;0;0;0;0
R3;G6;50;25;0;0;0;0;0;0;3;3;2;5;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
R3;G3;50;25;0;0;0;0;0;0;0;2;4;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
R3;G4;50;25;0;0;0;0;0;0;0;0;0;0;4;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0
R3;G2;50;25;0;0;0;0;0;5;1;6;3;3;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0
R4;G5;0;25;0;0;0;0;5;4;4;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R4;G1;0;25;0;0;0;0;0;0;0;6;1;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
R4;G6;0;25;0;0;0;0;0;2;8;4;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
R4;G3;0;25;0;0;0;0;0;4;1;3;1;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
R4;G4;0;25;0;0;0;0;0;0;3;6;2;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R4;G2;0;25;0;0;0;0;4;1;1;6;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R4;G5;100;25;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
R4;G6;100;25;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
R4;G3;100;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
R4;G4;100;25;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R4;G2;100;25;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
R4;G5;50;25;0;0;0;0;0;1;2;4;2;3;1;0;1;0;2;5;0;0;0;0;0;0;0;0;0;0
R4;G1;50;25;0;0;0;0;0;2;2;1;1;2;0;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0
R4;G6;50;25;0;0;0;0;0;0;3;3;3;1;5;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0
R4;G3;50;25;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R4;G4;50;25;0;0;0;0;0;0;1;3;2;2;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
R4;G2;50;25;0;0;0;0;0;0;0;13;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
